county,log_pop,log_ret,urban_pct,midwest,log_benton_dist,south,kmart,walmart,small_stores,num_kmart,num_walmart,opt_1,opt_2,opt_3
1667.0,2.3041838,8.713249,0.3436244,1.0,6.0137193,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11567044
1668.0,2.4941141,8.337752,0.298143,1.0,6.1247333,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.027165211
1669.0,2.9247195,8.164139,0.7815139,1.0,6.0779853,0.0,0.0,1.0,2.0,0.03717306,0.03717306,1.0,0.0,0.033369368
1670.0,2.1896403,8.644243,0.6040839,1.0,6.4712503,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.029045032,0.0
1671.0,3.1422971,8.514581,0.7303098,1.0,6.0725163,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.025825238,0.025825238
1673.0,1.8456161,7.745888,0.0,1.0,6.1056224,0.0,0.0,0.0,0.0,0.023173501,0.023173501,0.0,0.022729357,0.10714283
1674.0,3.5592832,9.048809,0.7116703,1.0,5.951608,0.0,0.0,1.0,5.0,0.054723492,0.054723492,1.0,0.0,0.021953495
1677.0,1.9338376,7.919995,0.0,1.0,5.8330656,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.021039946,0.12138459
1680.0,1.6934113,8.752563,0.0,1.0,6.0058378,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.054283216
1681.0,3.1289074,8.553453,0.5646066,1.0,5.7106724,0.0,1.0,0.0,3.0,0.027856803,0.027856803,0.0,0.0,0.089865809
1687.0,3.9407076,9.076046,0.8416894,1.0,5.9613604,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.075562632,0.096670901
1688.0,2.2451678,7.875038,0.4447517,1.0,5.9242253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.068207257,0.13497676
1692.0,2.4971645,8.53896,0.317202,1.0,6.1893725,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1694.0,1.8633046,7.794115,0.0,1.0,6.0118472,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.087690628,0.087690628
1695.0,2.1303723,8.409016,0.5168607,1.0,5.7296331,0.0,0.0,1.0,3.0,0.020444566,0.020444566,1.0,0.040313395,0.0441441
1697.0,1.903748,7.717319,0.4226969,1.0,5.951088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11185898,0.11185898
1698.0,2.1543171,8.86283,0.5133521,1.0,6.2569277,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.020477059
1701.0,2.2354833,8.315679,0.0,1.0,6.1662862,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.027742759,0.027742759
1703.0,3.5112767,8.674231,0.6965812,1.0,6.1701572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1707.0,3.549445,9.058077,0.6966729,1.0,6.0538265,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.040403969
1708.0,2.0998567,7.783301,0.4001707,1.0,5.9691325,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.030887916,0.089882395
1709.0,1.6867693,7.922285,0.0,1.0,6.3941724,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.054437698,0.026678582
1711.0,2.055917,8.320257,0.4607973,1.0,5.6801945,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.022018624,0.046652338
1712.0,1.6729759,8.526361,0.0,1.0,5.8166542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029530025,0.050534659
1713.0,2.6755959,8.465055,0.4600545,1.0,5.7533285,0.0,0.0,0.0,1.0,0.086523404,0.086523404,0.0,0.025169178,0.0
1716.0,2.2980749,8.541163,0.5816149,1.0,5.9947561,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05457892,0.085280357
1717.0,2.0687597,8.175441,0.0,1.0,6.1044208,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.061837447
1718.0,3.4223716,8.694959,0.6638241,1.0,5.9968075,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.083060191
1719.0,1.7261537,7.878709,0.0,1.0,5.9402336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11544661
1720.0,2.4302745,9.176504,0.6954053,1.0,6.06271,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1721.0,2.2469667,8.272464,0.463645,1.0,5.6117311,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14852186
1723.0,2.5665634,8.428691,0.4305425,1.0,5.7973775,0.0,0.0,0.0,2.0,0.033855687,0.033855687,0.0,0.033366181,0.11207899
1725.0,2.9536595,8.011904,0.1984871,1.0,5.8902817,0.0,0.0,0.0,3.0,0.10663455,0.10663455,0.0,0.0,0.069004718
1726.0,3.592341,8.813215,0.6637168,1.0,6.4520753,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.024511805,0.0
1727.0,2.78569,8.039581,0.3811833,1.0,5.8583574,0.0,0.0,1.0,2.0,0.040949302,0.040949302,1.0,0.020785917,0.062433324
1728.0,1.8864634,8.589271,0.0,1.0,6.4129747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025959288,0.0
1731.0,1.8208327,6.723891,0.2658404,1.0,6.0330941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12994152
1732.0,1.8359358,8.387035,0.0,1.0,5.7726609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020844465,0.083736702
1734.0,1.975469,8.207442,0.0,1.0,6.0421151,0.0,0.0,0.0,0.0,0.032497815,0.032497815,0.0,0.0,0.11049003
1735.0,1.5573022,8.18363,0.0,1.0,6.0911067,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.020115053,0.020115053
1736.0,2.9101199,8.979345,0.3870607,1.0,5.9247038,0.0,0.0,0.0,3.0,0.12257175,0.12257175,0.0,0.0,0.045224461
1737.0,2.2455914,8.039656,0.5596386,1.0,6.073937,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.084049383
1740.0,2.6831426,8.827763,0.5346623,1.0,5.8910385,0.0,0.0,1.0,1.0,0.020866726,0.020866726,1.0,0.021108269,0.083703697
1741.0,3.1267605,8.487405,0.6395213,0.0,7.1917117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1743.0,3.585406,8.163977,0.6977629,0.0,7.241309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05716327,0.05716327
1744.0,3.8188765,8.672073,0.5296416,0.0,7.0751518,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
1747.0,2.8608285,8.840201,0.581274,0.0,7.1907785,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1748.0,1.9783773,8.056084,0.6425613,0.0,7.138786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750.0,3.3613471,8.018933,0.480073,0.0,7.2249136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.032230431,0.032230431
1751.0,1.7341304,8.170229,0.6927628,0.0,7.1946605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752.0,3.2947622,8.08455,0.4531014,0.0,7.1112396,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1756.0,2.3233676,8.128422,0.4735868,0.0,7.0424802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1757.0,3.8848573,9.069519,0.9397221,0.0,7.2462141,0.0,1.0,1.0,1.0,0.020224848,0.0,0.0,0.0,0.0
1758.0,3.9549101,9.050307,0.4006746,0.0,7.1729402,0.0,1.0,1.0,11.0,0.16424789,0.16232237,0.0,0.061729916,0.024028089
1759.0,3.6568727,9.089759,0.0,0.0,7.1856158,0.0,1.0,0.0,11.0,0.077487091,0.09256274,0.0,0.037701826,0.058470379
1761.0,3.5015856,8.982265,0.3436018,0.0,7.1944826,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.054693217
1767.0,3.6830374,8.603285,0.3700875,0.0,7.1404958,0.0,1.0,1.0,10.0,0.083433449,0.093444267,0.0,0.047136276,0.047136276
1791.0,4.136238,8.317036,0.768564,0.0,6.4210782,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
1792.0,3.2649958,8.175828,0.4064856,0.0,6.6561162,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.020706454,0.020706454
1793.0,2.6202385,8.464479,0.4848122,0.0,6.3585512,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1794.0,3.8412786,8.430037,0.8522334,0.0,6.2656994,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.025805695,0.0
1797.0,3.9728735,8.382575,0.7517906,0.0,6.4490198,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
1798.0,3.44719,8.236348,0.5774143,0.0,6.7352666,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
1801.0,1.8324215,8.500216,0.5089346,0.0,6.7813048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802.0,4.0264761,8.412719,0.7751437,0.0,6.3559938,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.022090752
1803.0,2.7737131,8.665381,0.4807068,0.0,6.4902668,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1804.0,2.902904,7.836967,0.8848062,0.0,6.5130092,1.0,0.0,0.0,1.0,0.062971021,0.032375136,0.0,0.0,0.0
1805.0,3.1590409,8.454753,0.5871043,0.0,6.7120054,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1806.0,4.2079262,8.599159,0.3873499,0.0,6.6656952,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
1808.0,4.0139837,8.209017,0.7101352,0.0,6.5539562,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
1809.0,2.3110492,8.724614,0.5839488,0.0,6.2702299,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.025805695,0.025805695
1810.0,3.6262591,8.049903,0.431294,0.0,6.5395416,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
1811.0,2.8984502,8.333697,0.6451882,0.0,6.3012719,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.025606645,0.025606645
1814.0,3.3608267,8.200058,0.5939056,0.0,6.3884522,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1816.0,2.3908707,8.180845,0.6661643,0.0,6.6422514,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
1817.0,2.7892615,7.902344,0.4645979,0.0,6.5983513,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.020408792
1818.0,3.2785023,8.488017,0.4043164,0.0,6.4497096,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
1819.0,2.6911753,8.036092,0.0516823,0.0,6.4970101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821.0,4.129068,8.123142,0.8057353,0.0,6.5717698,1.0,0.0,1.0,2.0,0.040848005,0.040848005,1.0,0.0,0.0
1823.0,3.928349,7.856148,0.2077233,0.0,6.8654112,0.0,1.0,0.0,5.0,0.060386508,0.060386508,0.0,0.023772035,0.059282463
1830.0,3.9438511,8.173608,0.1695103,0.0,6.9851644,0.0,0.0,1.0,4.0,0.084155911,0.095983662,1.0,0.098859563,0.073215001
1832.0,4.1476957,8.336933,0.2920246,0.0,7.0680851,0.0,0.0,1.0,6.0,0.23029626,0.23029626,1.0,0.0,0.021044505
1833.0,3.8740511,8.610071,0.5518632,0.0,6.96641,0.0,1.0,1.0,5.0,0.12996415,0.14885376,0.0,0.0,0.065654859
1834.0,3.8386348,8.325447,0.1498908,0.0,7.0092301,0.0,1.0,0.0,8.0,0.04645486,0.04645486,0.0,0.056993765,0.08506913
1837.0,3.6294479,8.453609,0.2501351,0.0,7.0933099,0.0,0.0,0.0,11.0,0.046742564,0.046742564,0.0,0.049381216,0.026144838
1838.0,3.8936757,8.189649,0.3913443,0.0,7.0823067,0.0,1.0,0.0,7.0,0.056903394,0.056903394,0.0,0.0,0.0
1839.0,3.9783162,8.260805,0.4956875,0.0,7.0482978,0.0,0.0,1.0,5.0,0.12513807,0.095605144,1.0,0.11466942,0.14225215
1840.0,4.1107099,8.227626,0.402816,0.0,6.876493,0.0,1.0,1.0,4.0,0.10766789,0.10766789,0.0,0.0,0.082699436
1841.0,3.8640505,8.19945,0.3021475,0.0,7.0473537,0.0,0.0,0.0,6.0,0.17465141,0.17465141,0.0,0.045193566,0.09942708
1842.0,1.6451911,7.955675,0.0,0.0,7.0552326,0.0,0.0,0.0,4.0,0.055306276,0.020171017,0.0,0.029844218,0.056461506
1846.0,3.3172359,8.0154,0.125668,0.0,7.0188565,0.0,0.0,0.0,3.0,0.10725456,0.079264807,0.0,0.0,0.0
1847.0,4.1852816,8.268756,0.4507369,0.0,6.8896289,0.0,0.0,1.0,2.0,0.090924451,0.090924451,1.0,0.063413428,0.098577525
1850.0,3.9364814,8.434105,0.5918967,0.0,7.0440791,0.0,1.0,1.0,5.0,0.15678858,0.13394065,0.0,0.027953107,0.14299157
1858.0,3.8028106,7.886834,0.4284485,0.0,6.8853665,0.0,0.0,0.0,4.0,0.071145935,0.071145935,0.0,0.039230143,0.060829543
1860.0,4.105713,8.619222,0.2623711,0.0,7.0134828,0.0,1.0,1.0,7.0,0.021425082,0.048127931,0.0,0.061106879,0.11495314
1869.0,3.4737041,8.208426,0.1668672,0.0,7.0386449,0.0,0.0,1.0,4.0,0.14571621,0.14571621,1.0,0.10493295,0.12728938
1870.0,2.9479591,8.270014,0.2019351,0.0,6.9245229,0.0,0.0,0.0,1.0,0.16501558,0.14137957,0.0,0.045098691,0.10281558
1871.0,3.4708789,8.486289,0.4258293,0.0,6.9356058,0.0,0.0,1.0,1.0,0.14787441,0.19870309,1.0,0.024655202,0.045490035
1875.0,3.9582766,7.861286,0.3482543,0.0,6.9471837,0.0,0.0,0.0,4.0,0.12928011,0.082901622,0.0,0.066658889,0.11179996
1878.0,4.1152577,9.065266,0.6013617,0.0,7.0800795,0.0,1.0,1.0,7.0,0.031614803,0.031614803,0.0,0.062068868,0.048156026
1879.0,4.1002438,7.914914,0.2963697,0.0,7.0925114,0.0,1.0,0.0,7.0,0.082304112,0.082304112,0.0,0.11379714,0.11379714
1882.0,3.7916842,8.152315,0.3569685,0.0,6.8665849,0.0,0.0,1.0,5.0,0.10137842,0.10137842,1.0,0.078568471,0.090573232
1883.0,3.1849053,7.907062,0.2687137,0.0,6.9192836,0.0,0.0,0.0,1.0,0.14511318,0.16745741,0.0,0.0,0.086838245
1885.0,3.4222737,7.971349,0.1758772,0.0,6.5941609,1.0,0.0,1.0,4.0,0.25696694,0.25696694,1.0,0.10186624,0.16293604
1886.0,2.2767543,8.235703,0.0,0.0,6.5933878,1.0,0.0,0.0,3.0,0.063403419,0.10290369,0.0,0.17032514,0.21399606
1887.0,3.1906409,7.902095,0.2667062,0.0,6.6851467,1.0,0.0,1.0,5.0,0.089073722,0.089073722,1.0,0.16615723,0.23079327
1888.0,3.1733762,8.355232,0.0,0.0,6.5650472,1.0,0.0,0.0,5.0,0.10370447,0.12616681,0.0,0.16490763,0.22828529
1889.0,2.7499596,8.558792,0.0,0.0,6.5340772,1.0,0.0,0.0,3.0,0.20198574,0.20498776,0.0,0.10481583,0.2161837
1890.0,3.7890189,8.601554,0.3206993,0.0,6.8834852,1.0,1.0,1.0,8.0,0.067591902,0.067591902,0.0,0.042498556,0.077155877
1891.0,3.0198882,7.674786,0.0,0.0,6.8713926,1.0,0.0,0.0,4.0,0.025099261,0.045892014,0.0,0.10024554,0.18079321
1892.0,3.421784,7.875578,0.1154656,0.0,6.7927958,1.0,0.0,1.0,8.0,0.081946719,0.081946719,1.0,0.074954271,0.10585436
1893.0,4.1872883,8.338517,0.3357943,0.0,6.8235918,1.0,0.0,1.0,11.0,0.066669311,0.066669311,1.0,0.033698691,0.056176016
1898.0,1.901809,7.231024,0.0,0.0,6.9145164,1.0,0.0,0.0,0.0,0.11685926,0.14418586,0.0,0.13393318,0.15578781
1899.0,4.0833679,8.746031,0.6221814,0.0,6.9098551,1.0,1.0,1.0,11.0,0.027152147,0.027152147,0.0,0.021668553,0.021668553
1900.0,3.0958943,7.122836,0.0,0.0,6.7218713,1.0,0.0,0.0,3.0,0.24090746,0.27901756,0.0,0.0,0.10579261
1902.0,3.8044155,8.051167,0.1961118,0.0,6.7328122,1.0,0.0,0.0,6.0,0.15829578,0.22823938,0.0,0.094559027,0.094559027
1903.0,3.1033752,8.711292,0.0,0.0,6.3596848,1.0,0.0,1.0,7.0,0.047962717,0.047962717,1.0,0.076016017,0.12508535
1904.0,2.6505623,8.480824,0.368787,0.0,6.8914318,1.0,0.0,0.0,2.0,0.024218477,0.049429309,0.0,0.068636789,0.13556508
1905.0,2.1195032,8.270211,0.0,0.0,6.3906387,1.0,0.0,0.0,2.0,0.022459915,0.022459915,0.0,0.072552245,0.19765171
1907.0,3.9586776,8.436088,0.1162396,0.0,6.7922315,1.0,1.0,1.0,11.0,0.082420906,0.082420906,0.0,0.0,0.1207177
1910.0,2.8452582,8.18014,0.0,0.0,6.9263218,1.0,0.0,0.0,1.0,0.092631815,0.11477893,0.0,0.073364739,0.073364739
1911.0,3.3286625,9.198084,0.6886241,0.0,6.9433135,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.020085064,0.020085064
1913.0,3.4388463,8.108959,0.2294244,0.0,6.6412839,1.0,0.0,1.0,3.0,0.31007323,0.31007323,1.0,0.076063578,0.12458633
1914.0,3.7572388,8.313563,0.1373132,0.0,6.8261328,1.0,0.0,1.0,11.0,0.10486266,0.10486266,1.0,0.07748329,0.061365991
1916.0,4.0189383,7.782706,0.5482502,0.0,6.8354021,1.0,1.0,0.0,7.0,0.14971051,0.14971051,0.0,0.063272278,0.14552273
1918.0,3.7747131,7.83151,0.0885738,0.0,6.7919882,1.0,0.0,1.0,5.0,0.17594229,0.19738634,1.0,0.051811019,0.15952802
1920.0,2.2980749,7.868663,0.0,0.0,6.8836373,1.0,0.0,0.0,2.0,0.12601403,0.18021034,0.0,0.036433705,0.11771383
1921.0,2.032481,8.198942,0.0,0.0,6.3771434,1.0,0.0,0.0,3.0,0.064023574,0.064023574,0.0,0.12890675,0.23179822
1922.0,3.740024,8.074744,0.3466741,0.0,6.7668216,1.0,0.0,1.0,5.0,0.13986165,0.17226331,1.0,0.0,0.22055131
1923.0,2.8905384,7.408353,0.0,0.0,6.8343619,1.0,0.0,0.0,2.0,0.22947097,0.22947097,0.0,0.11298787,0.1286809
1925.0,4.0347715,8.535362,0.4249259,0.0,6.8291402,1.0,1.0,1.0,11.0,0.081765781,0.081765781,0.0,0.041807747,0.12073228
1927.0,3.9320217,8.847939,0.5196639,0.0,6.4514221,1.0,1.0,1.0,10.0,0.09144296,0.09144296,0.0,0.13693577,0.24564011
1929.0,3.0975214,8.512938,0.3335251,0.0,6.8680898,1.0,0.0,1.0,8.0,0.022939346,0.055556804,1.0,0.072511195,0.078390693
1930.0,3.3782017,7.268306,0.434227,0.0,6.7431224,1.0,0.0,0.0,4.0,0.080130693,0.11142021,0.0,0.1806682,0.22417956
1931.0,1.6957991,8.026563,0.0,0.0,6.9229877,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.081678707,0.081678707
1933.0,3.3894959,8.441537,0.2166903,0.0,6.4413399,1.0,0.0,1.0,6.0,0.078340871,0.078340871,1.0,0.20356945,0.22620834
1935.0,2.2440021,7.707653,0.0,0.0,6.8589341,1.0,0.0,0.0,1.0,0.15253973,0.15253973,0.0,0.087759776,0.11836557
1936.0,3.874861,8.943186,0.512867,0.0,6.7410255,1.0,1.0,1.0,4.0,0.15093104,0.22879191,0.0,0.09029744,0.09029744
1937.0,4.0767066,8.695738,0.5490377,0.0,6.8396735,1.0,1.0,1.0,11.0,0.18707725,0.18707725,0.0,0.064735256,0.058119056
1938.0,4.0463965,8.39513,0.3826278,0.0,6.5959032,1.0,0.0,1.0,3.0,0.40907748,0.40907748,1.0,0.045250751,0.14574706
1939.0,3.6750087,8.37065,0.2344191,0.0,6.5282684,1.0,0.0,1.0,5.0,0.21466688,0.21466688,1.0,0.071196585,0.13528201
1940.0,3.322623,8.842436,0.1876488,0.0,6.4193713,1.0,1.0,1.0,3.0,0.044403641,0.044403641,0.0,0.1071029,0.21319602
1941.0,2.9138712,7.413111,0.0,0.0,6.470486,1.0,0.0,0.0,3.0,0.10691696,0.10691696,0.0,0.17456535,0.28629958
1942.0,3.270747,8.437376,0.2217403,0.0,6.8651135,1.0,0.0,1.0,7.0,0.064325843,0.064325843,1.0,0.093994176,0.086025666
1944.0,2.6915142,8.320957,0.0,0.0,6.5150066,1.0,0.0,0.0,2.0,0.15457521,0.17868131,0.0,0.08068559,0.17360456
1945.0,3.174255,8.180716,0.1226232,0.0,6.6936678,1.0,0.0,0.0,6.0,0.13955312,0.13955312,0.0,0.18178095,0.23880364
1946.0,4.2489237,8.610046,0.4099694,0.0,6.7223694,1.0,1.0,1.0,6.0,0.054349676,0.082701893,0.0,0.14014195,0.16402139
1949.0,3.0598801,7.821957,0.1007878,0.0,6.8435127,1.0,0.0,0.0,2.0,0.022030121,0.043518927,0.0,0.081881106,0.12046664
1952.0,2.4974938,7.922913,0.0,0.0,6.8972837,1.0,0.0,0.0,4.0,0.04248694,0.04248694,0.0,0.087303465,0.087303465
1953.0,3.5618128,8.876792,0.5465226,0.0,6.9095117,1.0,1.0,1.0,7.0,0.083381001,0.11052616,0.0,0.020085064,0.044635719
1954.0,3.6354523,7.835768,0.0781851,0.0,6.8354154,1.0,0.0,0.0,7.0,0.076823546,0.076823546,0.0,0.044199622,0.10699571
1955.0,2.4046903,7.486258,0.0,0.0,6.9016356,1.0,0.0,0.0,3.0,0.050191565,0.076362876,0.0,0.097305795,0.14887841
1956.0,3.5013745,8.455649,0.2731662,0.0,6.7455678,1.0,0.0,1.0,5.0,0.15037053,0.19146153,1.0,0.0,0.17077415
1958.0,2.8152291,7.767982,0.0909736,0.0,6.524738,1.0,0.0,0.0,2.0,0.23741308,0.23741308,0.0,0.10943792,0.17311182
1960.0,3.8262472,8.517092,0.5487501,0.0,6.7091369,1.0,1.0,1.0,7.0,0.065456986,0.065456986,0.0,0.14161684,0.26204572
1964.0,4.0985856,8.430771,0.3652045,0.0,6.5426986,1.0,1.0,1.0,10.0,0.26605897,0.26605897,0.0,0.0,0.10696907
1965.0,3.9452643,8.413058,0.1507289,0.0,6.798781,1.0,1.0,0.0,10.0,0.11640897,0.14245594,0.0,0.022440722,0.098545601
1966.0,3.570293,8.406641,0.4719151,0.0,6.7296159,1.0,1.0,1.0,7.0,0.064686295,0.064686295,0.0,0.10532994,0.21110466
1967.0,4.016383,8.575776,0.3256282,0.0,6.6694208,1.0,1.0,1.0,5.0,0.23775606,0.23775606,0.0,0.05101978,0.13439787
1968.0,3.7524175,7.591245,0.203082,0.0,6.660086,1.0,0.0,0.0,5.0,0.20171319,0.22545217,0.0,0.039279351,0.088278909
1969.0,4.1951547,8.898778,0.3026861,0.0,6.6269677,1.0,1.0,1.0,11.0,0.095789734,0.12215292,0.0,0.056999788,0.10693451
1970.0,2.4984808,8.06451,0.0,0.0,6.4062389,1.0,0.0,0.0,7.0,0.059342485,0.059342485,0.0,0.17143835,0.31105089
1971.0,3.3279813,8.1707,0.3760483,0.0,6.4733481,1.0,1.0,1.0,4.0,0.19872051,0.19872051,0.0,0.094984117,0.14358957
1974.0,3.7283886,8.82438,0.4946221,0.0,6.7823775,1.0,0.0,1.0,6.0,0.080466192,0.10266275,1.0,0.023580021,0.24094395
1976.0,2.8969611,7.324765,0.0,0.0,6.8013622,1.0,0.0,0.0,5.0,0.053420474,0.053420474,0.0,0.060738421,0.22883875
1977.0,2.6187088,8.079039,0.3444582,0.0,6.8959339,1.0,0.0,0.0,4.0,0.020544167,0.020544167,0.0,0.08444652,0.14085819
1978.0,3.7066703,8.981421,0.4017098,0.0,6.5509403,1.0,1.0,1.0,4.0,0.17320601,0.17311318,0.0,0.033643387,0.14855297
1980.0,4.1320417,8.43082,0.2635757,0.0,6.5925306,1.0,1.0,1.0,5.0,0.11754787,0.14630483,0.0,0.086523391,0.18361562
1982.0,3.5409593,8.017214,0.1391548,0.0,6.6303263,1.0,0.0,0.0,6.0,0.17798222,0.20448399,0.0,0.091660282,0.18004008
1983.0,2.8015405,8.356613,0.0,0.0,6.5040474,1.0,0.0,0.0,6.0,0.17639866,0.19648638,0.0,0.099237748,0.20294796
1985.0,2.4898113,8.340848,0.5766454,1.0,6.6314473,0.0,0.0,0.0,1.0,0.025892881,0.025892881,0.0,0.023852819,0.023852819
1986.0,1.9232262,7.201088,0.0,1.0,6.7478469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030979856,0.0
1988.0,2.0037747,8.479157,0.0,1.0,6.8282104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1991.0,4.194793,8.94251,0.8415927,1.0,6.687484,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1993.0,1.6300245,8.691046,0.0,1.0,6.7864464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026623035,0.0
1994.0,1.7289971,8.553417,0.0,1.0,6.5661727,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.027709356,0.027709356
2006.0,1.5847353,7.777671,0.0,1.0,6.5992077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024507253,0.024507253
2008.0,1.8195368,7.273745,0.0,1.0,6.7848806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023906045,0.023906045
2010.0,1.7474592,7.855765,0.0,1.0,6.8197442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234195,0.0234195
2011.0,2.2781899,8.007334,0.0,1.0,6.7556003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022669961,0.022669961
2012.0,2.2497116,8.213,0.3373438,1.0,6.7472179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,3.1949109,8.518029,0.6549026,1.0,6.6897116,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.023749553,0.023749553
2014.0,1.8950679,8.388647,0.0,1.0,6.822582,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.026414871,0.026414871
2017.0,2.1542011,8.914742,0.0,1.0,6.7751043,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2019.0,2.5122786,8.872516,0.6177689,1.0,6.7507532,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020.0,1.7614721,8.348066,0.0,1.0,6.5818104,0.0,0.0,0.0,2.0,0.026440062,0.026440062,0.0,0.0,0.0
2022.0,2.9078842,8.453044,0.4810534,1.0,6.5520607,0.0,0.0,0.0,1.0,0.020853005,0.020853005,0.0,0.020456401,0.020456401
2023.0,2.6461039,8.16617,0.0,1.0,6.808216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028.0,3.1209542,8.85846,0.7033045,1.0,6.7381318,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2030.0,3.0478502,8.723376,0.7069564,1.0,6.6524473,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
2032.0,2.1522272,8.17846,0.0,1.0,6.6628083,0.0,0.0,0.0,1.0,0.055968896,0.055968896,0.0,0.020250019,0.020250019
2033.0,2.6176148,8.571658,0.3634676,1.0,6.7462465,0.0,0.0,0.0,3.0,0.029619295,0.029619295,0.0,0.021524447,0.0
