   8.03499985     ,   81.1420746     ,   58.7688484    
   8.11000061     ,   81.2138367     ,   58.8775291    
   8.18500042     ,   81.2852173     ,   58.9850655    
   8.26000023     ,   81.3562393     ,   59.0923805    
   8.33500004     ,   81.4268723     ,   59.1991692    
   8.41000080     ,   81.4971542     ,   59.3049431    
   8.48500061     ,   81.5671005     ,   59.4103470    
   8.56000042     ,   81.6367035     ,   59.5154686    
   8.63500023     ,   81.7059174     ,   59.6196594    
   8.71000004     ,   81.7747498     ,   59.7227821    
   8.78500080     ,   81.8432236     ,   59.8256531    
   8.86000061     ,   81.9113464     ,   59.9280014    
   8.93500042     ,   81.9791565     ,   60.0293884    
   9.01000023     ,   82.0465775     ,   60.1303978    
   9.08500004     ,   82.1136627     ,   60.2311020    
   9.16000080     ,   82.1804123     ,   60.3309288    
   9.23500061     ,   82.2468033     ,   60.4297447    
   9.31000042     ,   82.3128815     ,   60.5282860    
   9.38500023     ,   82.3786011     ,   60.6263123    
   9.46000004     ,   82.4440689     ,   60.7234306    
   9.53500080     ,   82.5092010     ,   60.8201637    
   9.61000061     ,   82.5740662     ,   60.9165688    
   9.68500042     ,   82.6385880     ,   61.0128059    
   9.76000023     ,   82.7027893     ,   61.1084557    
   9.83500004     ,   82.7667389     ,   61.2031403    
   9.91000080     ,   82.8303909     ,   61.2975464    
   9.98500061     ,   82.8937531     ,   61.3914375    
   10.0600004     ,   82.9568329     ,   61.4844704    
   10.1350002     ,   83.0196304     ,   61.5771217    
   10.2100000     ,   83.0820999     ,   61.6694489    
   10.2850008     ,   83.1443405     ,   61.7615852    
   10.3600006     ,   83.2062836     ,   61.8531609    
   10.4350004     ,   83.2679596     ,   61.9438133    
   10.5100002     ,   83.3293457     ,   62.0341759    
   10.5850000     ,   83.3904572     ,   62.1240425    
   10.6600008     ,   83.4513321     ,   62.2131004    
   10.7350006     ,   83.5119247     ,   62.3017693    
   10.8100004     ,   83.5722580     ,   62.3904152    
   10.8850002     ,   83.6323547     ,   62.4788399    
   10.9600000     ,   83.6922226     ,   62.5670547    
   11.0350008     ,   83.7518082     ,   62.6547432    
   11.1100006     ,   83.8111725     ,   62.7415390    
   11.1850004     ,   83.8703079     ,   62.8280487    
   11.2600002     ,   83.9292145     ,   62.9140778    
   11.3350000     ,   83.9878922     ,   62.9993477    
   11.4100008     ,   84.0463181     ,   63.0842209    
   11.4850006     ,   84.1045151     ,   63.1690559    
   11.5600004     ,   84.1624527     ,   63.2536697    
   11.6350002     ,   84.2201920     ,   63.3380661    
   11.7100000     ,   84.2776642     ,   63.4219360    
   11.7850008     ,   84.3349609     ,   63.5049667    
   11.8600006     ,   84.3919754     ,   63.5877419    
   11.9350004     ,   84.4488144     ,   63.6700363    
   12.0100002     ,   84.5054169     ,   63.7523727    
   12.0850000     ,   84.5617905     ,   63.8340073    
   12.1600008     ,   84.6179810     ,   63.9152718    
   12.2350006     ,   84.6739426     ,   63.9964676    
   12.3100004     ,   84.7297287     ,   64.0774231    
   12.3850002     ,   84.7852554     ,   64.1581726    
   12.4600000     ,   84.8405991     ,   64.2384186    
   12.5350008     ,   84.8957748     ,   64.3178864    
   12.6100006     ,   84.9507523     ,   64.3970642    
   12.6850004     ,   85.0055618     ,   64.4758148    
   12.7600002     ,   85.0601730     ,   64.5545654    
   12.8350000     ,   85.1145248     ,   64.6326523    
   12.9100008     ,   85.1687088     ,   64.7103806    
   12.9850006     ,   85.2227097     ,   64.7880325    
   13.0600004     ,   85.2764816     ,   64.8654480    
   13.1350002     ,   85.3300934     ,   64.9426346    
   13.2100010     ,   85.3834991     ,   65.0195999    
   13.2850008     ,   85.4367218     ,   65.0963669    
   13.3600006     ,   85.4897690     ,   65.1724167    
   13.4350004     ,   85.5426178     ,   65.2481842    
   13.5100002     ,   85.5952988     ,   65.3235321    
   13.5850010     ,   85.6478271     ,   65.3988647    
   13.6600008     ,   85.7001419     ,   65.4735718    
   13.7350006     ,   85.7522812     ,   65.5479355    
   13.8100004     ,   85.8042679     ,   65.6221848    
   13.8850002     ,   85.8560944     ,   65.6962128    
   13.9600010     ,   85.9077606     ,   65.7700500    
   14.0350008     ,   85.9592819     ,   65.8436279    
   14.1100006     ,   86.0106201     ,   65.9170151    
   14.1850004     ,   86.0617981     ,   65.9897232    
   14.2600002     ,   86.1127853     ,   66.0621643    
   14.3350010     ,   86.1636353     ,   66.1344147    
   14.4100008     ,   86.2142792     ,   66.2064972    
   14.4850006     ,   86.2647629     ,   66.2785568    
   14.5600004     ,   86.3150864     ,   66.3500290    
   14.6350002     ,   86.3652267     ,   66.4211807    
   14.7100010     ,   86.4152374     ,   66.4922180    
   14.7850008     ,   86.4650803     ,   66.5630112    
   14.8600006     ,   86.5147705     ,   66.6336060    
   14.9350004     ,   86.5643082     ,   66.7039719    
   15.0100002     ,   86.6137238     ,   66.7741394    
   15.0850010     ,   86.6629486     ,   66.8436661    
   15.1600008     ,   86.7120819     ,   66.9129257    
   15.2350006     ,   86.7610474     ,   66.9820099    
   15.3100004     ,   86.8098755     ,   67.0509109    
   15.3850002     ,   86.8585968     ,   67.1197815    
   15.4600010     ,   86.9071274     ,   67.1880951    
   15.5350008     ,   86.9555054     ,   67.2562866    
   15.6100006     ,   87.0037689     ,   67.3243484    
   15.6850004     ,   87.0518799     ,   67.3922806    
   15.7600002     ,   87.0998154     ,   67.4599991    
   15.8350010     ,   87.1476059     ,   67.5275116    
   15.9100008     ,   87.1952515     ,   67.5947876    
   15.9850006     ,   87.2427673     ,   67.6618652    
   16.0600014     ,   87.2901459     ,   67.7283783    
   16.1350002     ,   87.3373947     ,   67.7946014    
   16.2100010     ,   87.3845139     ,   67.8606491    
   16.2849998     ,   87.4314804     ,   67.9265213    
   16.3600006     ,   87.4783707     ,   67.9923706    
   16.4350014     ,   87.5250778     ,   68.0576706    
   16.5100002     ,   87.5716629     ,   68.1228561    
   16.5850010     ,   87.6181564     ,   68.1878891    
   16.6599998     ,   87.6645355     ,   68.2528152    
   16.7350006     ,   87.7108002     ,   68.3175049    
   16.8100014     ,   87.7569122     ,   68.3821640    
   16.8850002     ,   87.8028717     ,   68.4467163    
   16.9600010     ,   87.8487320     ,   68.5110397    
   17.0349998     ,   87.8944550     ,   68.5751801    
   17.1100006     ,   87.9400253     ,   68.6387634    
   17.1850014     ,   87.9854965     ,   68.7020950    
   17.2600002     ,   88.0307999     ,   68.7652435    
   17.3350010     ,   88.0760040     ,   68.8282318    
   17.4099998     ,   88.1211090     ,   68.8911667    
   17.4850006     ,   88.1660538     ,   68.9535980    
   17.5600014     ,   88.2109222     ,   69.0158920    
   17.6350002     ,   88.2556610     ,   69.0780640    
   17.7100010     ,   88.3003082     ,   69.1401062    
   17.7849998     ,   88.3448105     ,   69.2019424    
   17.8600006     ,   88.3892517     ,   69.2637177    
   17.9350014     ,   88.4335480     ,   69.3253937    
   18.0100002     ,   88.4777374     ,   69.3868484    
   18.0850010     ,   88.5218277     ,   69.4483337    
   18.1599998     ,   88.5657959     ,   69.5096664    
   18.2350006     ,   88.6096420     ,   69.5704651    
   18.3100014     ,   88.6533966     ,   69.6310120    
   18.3850002     ,   88.6970291     ,   69.6913681    
   18.4600010     ,   88.7405090     ,   69.7515945    
   18.5349998     ,   88.7839050     ,   69.8117447    
   18.6100006     ,   88.8271866     ,   69.8714218    
   18.6850014     ,   88.8703461     ,   69.9309769    
   18.7600002     ,   88.9134293     ,   69.9903946    
   18.8350010     ,   88.9563675     ,   70.0497055    
   18.9099998     ,   88.9992523     ,   70.1087799    
   18.9850006     ,   89.0420074     ,   70.1678085    
   19.0600014     ,   89.0846634     ,   70.2267380    
   19.1350002     ,   89.1272049     ,   70.2854614    
   19.2100010     ,   89.1696548     ,   70.3442001    
   19.2849998     ,   89.2120056     ,   70.4028397    
   19.3600006     ,   89.2543030     ,   70.4614487    
   19.4350014     ,   89.2964554     ,   70.5195770    
   19.5100002     ,   89.3384933     ,   70.5774918    
   19.5850010     ,   89.3804626     ,   70.6352005    
   19.6599998     ,   89.4222794     ,   70.6927414    
   19.7350006     ,   89.4640274     ,   70.7502518    
   19.8100014     ,   89.5056610     ,   70.8072815    
   19.8850002     ,   89.5472107     ,   70.8642120    
   19.9600010     ,   89.5886307     ,   70.9209976    
   20.0349998     ,   89.6299744     ,   70.9776611    
   20.1100006     ,   89.6712189     ,   71.0341415    
   20.1850014     ,   89.7123947     ,   71.0905533    
   20.2600002     ,   89.7534485     ,   71.1468430    
   20.3350010     ,   89.7944336     ,   71.2029266    
   20.4100018     ,   89.8352814     ,   71.2590561    
   20.4850006     ,   89.8760986     ,   71.3151016    
   20.5600014     ,   89.9168015     ,   71.3711548    
   20.6350002     ,   89.9573898     ,   71.4271622    
   20.7100010     ,   89.9979095     ,   71.4827271    
   20.7850018     ,   90.0383453     ,   71.5380783    
   20.8600006     ,   90.0786896     ,   71.5932465    
   20.9350014     ,   90.1189270     ,   71.6482697    
   21.0100002     ,   90.1590652     ,   71.7032089    
   21.0850010     ,   90.1991272     ,   71.7577209    
   21.1600018     ,   90.2390594     ,   71.8121262    
   21.2350006     ,   90.2789536     ,   71.8664017    
   21.3100014     ,   90.3187485     ,   71.9205475    
   21.3850002     ,   90.3584366     ,   71.9744949    
   21.4600010     ,   90.3980789     ,   72.0283890    
   21.5350018     ,   90.4375992     ,   72.0821838    
   21.6100006     ,   90.4770813     ,   72.1358337    
   21.6850014     ,   90.5164185     ,   72.1894760    
   21.7600002     ,   90.5556870     ,   72.2431107    
   21.8350010     ,   90.5948868     ,   72.2966766    
   21.9100018     ,   90.6340256     ,   72.3502502    
   21.9850006     ,   90.6730499     ,   72.4037857    
   22.0600014     ,   90.7120056     ,   72.4568863    
   22.1350002     ,   90.7508926     ,   72.5097809    
   22.2100010     ,   90.7896729     ,   72.5625000    
   22.2850018     ,   90.8283539     ,   72.6150742    
   22.3600006     ,   90.8669662     ,   72.6675797    
   22.4350014     ,   90.9055176     ,   72.7196732    
   22.5100002     ,   90.9439774     ,   72.7716675    
   22.5850010     ,   90.9823608     ,   72.8235474    
   22.6600018     ,   91.0206604     ,   72.8752899    
   22.7350006     ,   91.0589066     ,   72.9268341    
   22.8100014     ,   91.0970688     ,   72.9783325    
   22.8850002     ,   91.1351547     ,   73.0298767    
   22.9600010     ,   91.1731110     ,   73.0813065    
   23.0350018     ,   91.2110519     ,   73.1325912    
   23.1100006     ,   91.2488708     ,   73.1838684    
   23.1850014     ,   91.2866440     ,   73.2351303    
   23.2600002     ,   91.3243332     ,   73.2863312    
   23.3350010     ,   91.3619461     ,   73.3375168    
   23.4100018     ,   91.3994904     ,   73.3886414    
   23.4850006     ,   91.4369583     ,   73.4393921    
   23.5600014     ,   91.4743271     ,   73.4899368    
   23.6350002     ,   91.5116348     ,   73.5403061    
   23.7100010     ,   91.5488968     ,   73.5905533    
   23.7850018     ,   91.5860367     ,   73.6407013    
   23.8600006     ,   91.6231537     ,   73.6904984    
   23.9350014     ,   91.6601791     ,   73.7401733    
   24.0100002     ,   91.6971588     ,   73.7897186    
   24.0850010     ,   91.7340469     ,   73.8392944    
   24.1600018     ,   91.7708817     ,   73.8887863    
   24.2350006     ,   91.8076096     ,   73.9380798    
   24.3100014     ,   91.8442993     ,   73.9873199    
   24.3850002     ,   91.8808823     ,   74.0365601    
   24.4600010     ,   91.9174347     ,   74.0857162    
   24.5350018     ,   91.9538651     ,   74.1347351    
   24.6100006     ,   91.9902496     ,   74.1837311    
   24.6850014     ,   92.0265503     ,   74.2327194    
   24.7600002     ,   92.0627518     ,   74.2816467    
   24.8350010     ,   92.0989075     ,   74.3305435    
   24.9100018     ,   92.1349945     ,   74.3793793    
   24.9850006     ,   92.1710281     ,   74.4278564    
   25.0600014     ,   92.2070007     ,   74.4761429    
   25.1350002     ,   92.2428970     ,   74.5242844    
   25.2100010     ,   92.2787857     ,   74.5722961    
   25.2850018     ,   92.3145599     ,   74.6202011    
   25.3600006     ,   92.3502808     ,   74.6679916    
   25.4350014     ,   92.3859177     ,   74.7155914    
   25.5100002     ,   92.4215164     ,   74.7630997    
   25.5850010     ,   92.4570160     ,   74.8104630    
   25.6600018     ,   92.4924850     ,   74.8578491    
   25.7350006     ,   92.5278397     ,   74.9051514    
   25.8100014     ,   92.5631638     ,   74.9522781    
   25.8850002     ,   92.5983734     ,   74.9993439    
   25.9600010     ,   92.6335449     ,   75.0464020    
   26.0350018     ,   92.6686401     ,   75.0933990    
   26.1100006     ,   92.7036819     ,   75.1402359    
   26.1850014     ,   92.7386703     ,   75.1870346    
   26.2600002     ,   92.7735977     ,   75.2338409    
   26.3350010     ,   92.8084641     ,   75.2805405    
   26.4100018     ,   92.8432999     ,   75.3272629    
   26.4850006     ,   92.8780594     ,   75.3739166    
   26.5600014     ,   92.9127426     ,   75.4202271    
   26.6350002     ,   92.9473648     ,   75.4663773    
   26.7100010     ,   92.9819565     ,   75.5125198    
   26.7850018     ,   93.0164566     ,   75.5585480    
   26.8600006     ,   93.0509033     ,   75.6044159    
   26.9350014     ,   93.0852661     ,   75.6502228    
   27.0100002     ,   93.1195831     ,   75.6959076    
   27.0850010     ,   93.1538239     ,   75.7414322    
   27.1600018     ,   93.1879959     ,   75.7868347    
   27.2350006     ,   93.2221375     ,   75.8321075    
   27.3100014     ,   93.2562180     ,   75.8773880    
   27.3850002     ,   93.2902222     ,   75.9225769    
   27.4600010     ,   93.3241959     ,   75.9676285    
   27.5350018     ,   93.3581085     ,   76.0125732    
   27.6100006     ,   93.3919983     ,   76.0575333    
   27.6850014     ,   93.4257965     ,   76.1024094    
   27.7600002     ,   93.4595490     ,   76.1471481    
   27.8350010     ,   93.4932404     ,   76.1918945    
   27.9100018     ,   93.5268707     ,   76.2365723    
   27.9850006     ,   93.5604553     ,   76.2812271    
   28.0600014     ,   93.5939865     ,   76.3258820    
   28.1350002     ,   93.6274414     ,   76.3705215    
   28.2100010     ,   93.6608276     ,   76.4151077    
   28.2850018     ,   93.6941681     ,   76.4593582    
   28.3600006     ,   93.7274323     ,   76.5034714    
   28.4350014     ,   93.7606354     ,   76.5475922    
   28.5100002     ,   93.7937851     ,   76.5915451    
   28.5850010     ,   93.8269043     ,   76.6353912    
   28.6600018     ,   93.8599777     ,   76.6791611    
   28.7350006     ,   93.8929977     ,   76.7228088    
   28.8100014     ,   93.9259720     ,   76.7663040    
   28.8850002     ,   93.9588852     ,   76.8096771    
   28.9600010     ,   93.9917221     ,   76.8529434    
   29.0350018     ,   94.0245590     ,   76.8962097    
   29.1100006     ,   94.0573196     ,   76.9393997    
   29.1850014     ,   94.0899963     ,   76.9826050    
   29.2600002     ,   94.1226425     ,   77.0256348    
   29.3350010     ,   94.1552124     ,   77.0686264    
   29.4100018     ,   94.1877060     ,   77.1116257    
   29.4850006     ,   94.2201538     ,   77.1545105    
   29.5600014     ,   94.2525787     ,   77.1972961    
   29.6350002     ,   94.2849350     ,   77.2400208    
   29.7100010     ,   94.3172455     ,   77.2827225    
   29.7850018     ,   94.3495026     ,   77.3254013    
   29.8600006     ,   94.3817215     ,   77.3680649    
   29.9350014     ,   94.4138947     ,   77.4107056    
   30.0100021     ,   94.4460297     ,   77.4533234    
   30.0850010     ,   94.4780960     ,   77.4956055    
   30.1600018     ,   94.5101318     ,   77.5377350    
   30.2350006     ,   94.5421066     ,   77.5798721    
   30.3100014     ,   94.5740585     ,   77.6218643    
   30.3850021     ,   94.6059189     ,   77.6637344    
   30.4600010     ,   94.6377335     ,   77.7056122    
   30.5350018     ,   94.6694946     ,   77.7474518    
   30.6100006     ,   94.7011566     ,   77.7891846    
   30.6850014     ,   94.7328186     ,   77.8307724    
   30.7600021     ,   94.7644272     ,   77.8722382    
   30.8350010     ,   94.7959976     ,   77.9136124    
   30.9100018     ,   94.8275299     ,   77.9549637    
   30.9850006     ,   94.8590240     ,   77.9962311    
   31.0600014     ,   94.8904724     ,   78.0374985    
   31.1350021     ,   94.9218597     ,   78.0786667    
   31.2100010     ,   94.9531937     ,   78.1197281    
   31.2850018     ,   94.9844971     ,   78.1608124    
   31.3600006     ,   95.0157471     ,   78.2017899    
   31.4350014     ,   95.0469513     ,   78.2426376    
   31.5100021     ,   95.0781174     ,   78.2834854    
   31.5850010     ,   95.1092072     ,   78.3242874    
   31.6600018     ,   95.1402588     ,   78.3650513    
   31.7350006     ,   95.1712418     ,   78.4058075    
   31.8100014     ,   95.2021942     ,   78.4465408    
   31.8850021     ,   95.2330856     ,   78.4872437    
   31.9600010     ,   95.2639465     ,   78.5279236    
   32.0349998     ,   95.2947464     ,   78.5683289    
   32.1100006     ,   95.3255386     ,   78.6086197    
   32.1850014     ,   95.3562698     ,   78.6488876    
   32.2600021     ,   95.3869553     ,   78.6890411    
   32.3350029     ,   95.4176102     ,   78.7290726    
   32.4099998     ,   95.4482117     ,   78.7690964    
   32.4850006     ,   95.4787827     ,   78.8090897    
   32.5600014     ,   95.5093002     ,   78.8489532    
   32.6350021     ,   95.5397415     ,   78.8886642    
   32.7100029     ,   95.5701675     ,   78.9282913    
   32.7849998     ,   95.6005096     ,   78.9678116    
   32.8600006     ,   95.6308289     ,   79.0073318    
   32.9350014     ,   95.6610870     ,   79.0467758    
   33.0100021     ,   95.6913147     ,   79.0862427    
   33.0850029     ,   95.7215195     ,   79.1257095    
   33.1599998     ,   95.7516708     ,   79.1650391    
   33.2350006     ,   95.7817612     ,   79.2043076    
   33.3100014     ,   95.8118591     ,   79.2435913    
   33.3850021     ,   95.8418808     ,   79.2827454    
   33.4600029     ,   95.8718719     ,   79.3218231    
   33.5349998     ,   95.9018402     ,   79.3608170    
   33.6100006     ,   95.9317245     ,   79.3998337    
   33.6850014     ,   95.9615707     ,   79.4387741    
   33.7600021     ,   95.9913788     ,   79.4777145    
   33.8350029     ,   96.0211258     ,   79.5166321    
   33.9099998     ,   96.0508347     ,   79.5554962    
   33.9850006     ,   96.0804901     ,   79.5943985    
   34.0600014     ,   96.1101227     ,   79.6330032    
   34.1350021     ,   96.1397247     ,   79.6714783    
   34.2100029     ,   96.1692963     ,   79.7099686    
   34.2849998     ,   96.1988449     ,   79.7483521    
   34.3600006     ,   96.2283401     ,   79.7867203    
   34.4350014     ,   96.2577972     ,   79.8249969    
   34.5100021     ,   96.2872238     ,   79.8632507    
   34.5850029     ,   96.3165817     ,   79.9014511    
   34.6599998     ,   96.3459091     ,   79.9395752    
   34.7350006     ,   96.3751907     ,   79.9775467    
   34.8100014     ,   96.4044342     ,   80.0154419    
   34.8850021     ,   96.4336166     ,   80.0532074    
   34.9600029     ,   96.4627914     ,   80.0909882    
   35.0349998     ,   96.4918671     ,   80.1286850    
   35.1100006     ,   96.5209503     ,   80.1663971    
   35.1850014     ,   96.5499878     ,   80.2041092    
   35.2600021     ,   96.5789719     ,   80.2416916    
   35.3350029     ,   96.6079559     ,   80.2792206    
   35.4099998     ,   96.6368713     ,   80.3167191    
   35.4850006     ,   96.6657715     ,   80.3541718    
   35.5600014     ,   96.6946182     ,   80.3915253    
   35.6350021     ,   96.7234344     ,   80.4288559    
   35.7100029     ,   96.7521820     ,   80.4661865    
   35.7849998     ,   96.7809219     ,   80.5034485    
   35.8600006     ,   96.8095932     ,   80.5406723    
   35.9350014     ,   96.8382492     ,   80.5778961    
   36.0100021     ,   96.8668289     ,   80.6150970    
   36.0850029     ,   96.8953857     ,   80.6522522    
   36.1599998     ,   96.9239044     ,   80.6893997    
   36.2350006     ,   96.9524155     ,   80.7263031    
   36.3100014     ,   96.9808884     ,   80.7630844    
   36.3850021     ,   97.0093155     ,   80.7998352    
   36.4600029     ,   97.0377197     ,   80.8365173    
   36.5349998     ,   97.0660706     ,   80.8732147    
   36.6100006     ,   97.0944061     ,   80.9097748    
   36.6850014     ,   97.1226730     ,   80.9463272    
   36.7600021     ,   97.1509247     ,   80.9828568    
   36.8350029     ,   97.1790924     ,   81.0192642    
   36.9099998     ,   97.2072525     ,   81.0556717    
   36.9850006     ,   97.2353745     ,   81.0919571    
   37.0600014     ,   97.2634430     ,   81.1281891    
   37.1350021     ,   97.2914963     ,   81.1643066    
   37.2100029     ,   97.3195190     ,   81.2003860    
   37.2849998     ,   97.3475189     ,   81.2364349    
   37.3600006     ,   97.3754959     ,   81.2724915    
   37.4350014     ,   97.4034348     ,   81.3085403    
   37.5100021     ,   97.4313126     ,   81.3444748    
   37.5850029     ,   97.4591980     ,   81.3803558    
   37.6599998     ,   97.4869919     ,   81.4162064    
   37.7350006     ,   97.5147552     ,   81.4519501    
   37.8100014     ,   97.5424881     ,   81.4876404    
   37.8850021     ,   97.5701904     ,   81.5233612    
   37.9600029     ,   97.5978622     ,   81.5590134    
   38.0349998     ,   97.6255035     ,   81.5946045    
   38.1100006     ,   97.6530762     ,   81.6301804    
   38.1850014     ,   97.6806412     ,   81.6657257    
   38.2600021     ,   97.7081680     ,   81.7012558    
   38.3350029     ,   97.7356796     ,   81.7367935    
   38.4099998     ,   97.7631226     ,   81.7723007    
   38.4850006     ,   97.7905502     ,   81.8078079    
   38.5600014     ,   97.8179398     ,   81.8430786    
   38.6350021     ,   97.8453217     ,   81.8782425    
   38.7100029     ,   97.8726196     ,   81.9133759    
   38.7849998     ,   97.8999100     ,   81.9484482    
   38.8600006     ,   97.9271622     ,   81.9835129    
   38.9350014     ,   97.9543915     ,   82.0184631    
   39.0100021     ,   97.9815521     ,   82.0534058    
   39.0850029     ,   98.0086899     ,   82.0883102    
   39.1599998     ,   98.0358124     ,   82.1230927    
   39.2350006     ,   98.0629196     ,   82.1578827    
   39.3100014     ,   98.0899887     ,   82.1925888    
   39.3850021     ,   98.1170044     ,   82.2271881    
   39.4600029     ,   98.1439972     ,   82.2617950    
   39.5349998     ,   98.1709671     ,   82.2963486    
   39.6100006     ,   98.1978760     ,   82.3308792    
   39.6850014     ,   98.2247620     ,   82.3653336    
   39.7600021     ,   98.2516098     ,   82.3997955    
   39.8350029     ,   98.2784424     ,   82.4342651    
   39.9099998     ,   98.3052063     ,   82.4685974    
   39.9850006     ,   98.3319855     ,   82.5028915    
   40.0600014     ,   98.3587189     ,   82.5371628    
   40.1350021     ,   98.3854370     ,   82.5713501    
